branch,run_stamp,iteration,load_percent,momentum_urf,total_inlet_kg_s,total_outlet_kg_s,liquid_inlet_kg_s,vapour_inlet_kg_s,liquid_to_brine_kg_s,liquid_to_steam_kg_s,vapour_to_brine_kg_s,vapour_to_steam_kg_s,mass_imbalance_signed_pct,mass_imbalance_abs_pct,liquid_closure_pct,vapour_closure_pct,liquid_inventory_total_kg,liquid_inventory_y030_kg,liquid_inventory_y010_kg,brine_entry_static_pressure_pa,brine_entry_total_pressure_pa,brine_entry_pressure_margin_pa,load_label,outlet_minus_inlet_kg_s,liquid_to_brine_pct_of_liquid_inlet,liquid_to_steam_pct_of_liquid_inlet,vapour_to_brine_pct_of_vapour_inlet,vapour_to_steam_pct_of_vapour_inlet,liquid_inventory_y030_fraction_pct,liquid_inventory_y010_fraction_pct,brine_entry_static_margin_kpa,brine_entry_total_margin_kpa,solver_state,checkpoint_case,checkpoint_data,evidence_status
F07,20260820T002135Z,3150,10,0.7,19.848628,31.638598,11.684678,8.163951,23.36627,0.240751,1.166768,6.864809,59.399421,59.399421,102.033996,-1.621439,353.443253,206.086659,184.707124,1120029.153,1120076.631,29.153,10%,11.78997,199.97358934495242,2.0603990970054973,14.291707532296554,84.08684716505525,58.30827360566421,52.25934359539181,0.029152999999932944,0.07663100000005216,full-mixture,C:\Temp\03A-stage3-F07\F07-10pct-resume-plus-2150-end-iter003150-20260820T002135Z.cas.h5,C:\Temp\03A-stage3-F07\F07-10pct-resume-plus-2150-end-iter003150-20260820T002135Z.dat.h5,CONFIRMED_STAGE
F07,20260820T002135Z,6150,20,0.7,39.697256,40.178483,23.369355,16.327901,22.4763,1.419722,6.143842,10.138618,1.212242,1.212242,2.253666,-0.278299,192.386313,146.448769,143.50695,1119946.087,1120468.977,-53.913,20%,0.481227,96.17852097330028,6.0751441364128365,37.627873907368745,62.093823327321736,76.12223900771984,74.59311827447932,-0.05391299999994226,0.4689769999999553,full-mixture,C:\Temp\03A-stage3-F07\F07-20pct-end-iter006150-20260820T002135Z.cas.h5,C:\Temp\03A-stage3-F07\F07-20pct-end-iter006150-20260820T002135Z.dat.h5,CONFIRMED_STAGE
F07,20260820T002135Z,9150,40,0.7,79.394513,96.110067,46.738711,32.655802,61.791603,1.77039,13.884437,18.663636,21.05379,21.05379,35.994323,-0.329892,324.161621,251.918384,247.418913,1120084.592,1122836.469,84.592,40%,16.715554,132.20647655430633,3.787845154736937,42.51751955134956,57.1525880760791,77.71382164947897,76.32578842515103,0.08459199999994599,2.836469000000041,full-mixture,C:\Temp\03A-stage3-F07\F07-40pct-end-iter009150-20260820T002135Z.cas.h5,C:\Temp\03A-stage3-F07\F07-40pct-end-iter009150-20260820T002135Z.dat.h5,VALID_COMPLETED_ENDPOINT
